3997083,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997087,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997092,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997096,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997101,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997106,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997110,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997114,-0.86,-9.27,-3.21,-13.64,98.51,27.00,-2.00
3997119,-0.86,-9.43,-2.95,-17.87,106.06,22.07,0.00
3997123,-0.86,-9.43,-2.95,-17.87,106.06,22.07,0.00
3997127,-0.86,-9.43,-2.95,-17.87,106.06,22.07,0.00
3997132,-1.02,-9.32,-3.18,-22.72,104.11,17.80,-2.00
3997136,-1.02,-9.32,-3.18,-22.72,104.11,17.80,-2.00
3997140,-1.02,-9.32,-3.18,-22.72,104.11,17.80,-2.00
3997146,-1.02,-9.32,-3.18,-22.72,104.11,17.80,-2.00
3997150,-1.12,-9.25,-3.22,-24.34,104.59,17.91,0.00
3997155,-1.12,-9.25,-3.22,-24.34,104.59,17.91,0.00
3997159,-1.12,-9.25,-3.22,-24.34,104.59,17.91,0.00
3997163,-0.87,-9.64,-2.89,-25.01,110.59,18.45,-2.00
3997168,-0.87,-9.64,-2.89,-25.01,110.59,18.45,-2.00
3997172,-0.87,-9.64,-2.89,-25.01,110.59,18.45,-2.00
3997176,-1.01,-10.02,-1.95,-19.11,114.91,19.04,-1.00
3997181,-0.89,-10.02,-2.09,-20.64,116.49,19.71,-2.00
3997186,-0.89,-10.02,-2.09,-20.64,116.49,19.71,-2.00
3997191,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997195,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997200,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997204,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997208,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997213,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997217,-0.80,-9.72,-2.00,-22.51,115.85,19.87,-1.00
3997222,-0.79,-9.37,-1.92,-23.41,115.04,19.49,0.00
3997227,-0.79,-9.37,-1.92,-23.41,115.04,19.49,0.00
3997231,-1.38,-8.26,-2.02,-31.18,112.45,14.47,0.00
3997236,-1.38,-8.26,-2.02,-31.18,112.45,14.47,0.00
3997240,-1.63,-8.12,-2.02,-34.25,113.60,10.57,-2.00
3997244,-1.63,-8.12,-2.02,-34.25,113.60,10.57,-2.00
