
4244923,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244927,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244931,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244936,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244940,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244945,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244950,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244954,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244959,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244963,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244968,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244972,-2.66,-8.81,-3.23,-9.23,-36.44,-12.88,-3.00
4244976,-2.64,-8.79,-3.50,-10.54,-37.14,-13.48,-3.00
4244981,-2.64,-8.79,-3.50,-10.54,-37.14,-13.48,-3.00
4244985,-2.64,-8.79,-3.50,-10.54,-37.14,-13.48,-3.00
4244990,-2.64,-8.79,-3.50,-10.54,-37.14,-13.48,-3.00
4244995,-2.64,-8.79,-3.50,-10.54,-37.14,-13.48,-3.00
4245000,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245004,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245009,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245013,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245017,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245022,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245026,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245031,-2.75,-8.91,-3.26,-5.05,-41.65,-16.30,-3.00
4245036,-2.74,-8.70,-3.17,-15.07,-46.71,-20.23,-4.00
4245041,-2.74,-8.70,-3.17,-15.07,-46.71,-20.23,-4.00
4245045,-2.74,-8.70,-3.17,-15.07,-46.71,-20.23,-4.00
4245049,-2.77,-8.98,-2.99,-16.90,-51.08,-23.00,-2.00
4245054,-2.77,-8.98,-2.99,-16.90,-51.08,-23.00,-2.00
4245058,-2.77,-8.98,-2.99,-16.90,-51.08,-23.00,-2.00
4245063,-2.69,-8.93,-3.01,-14.73,-50.84,-22.42,-6.00
4245067,-2.53,-8.96,-3.11,-14.09,-48.26,-21.88,-6.00
4245072,-2.53,-8.96,-3.11,-14.09,-48.26,-21.88,-6.00
4245076,-2.44,-9.02,-3.21,-13.31,-46.63,-22.37,-6.00
4245082,-2.44,-9.02,-3.21,-13.31,-46.63,-22.37,-6.00
4245086,-2.44,-9.02,-3.21,-13.31,-46.63,-22.37,-6.00
4245091,-2.44,-9.02,-3.21,-13.31,-46.63,-22.37,-6.00
4245095,-2.31,-9.17,-3.30,-12.28,-44.81,-22.35,-6.00
4245100,-1.99,-9.37,-3.46,-10.70,-42.88,-22.87,-6.00
4245104,-1.99,-9.37,-3.46,-10.70,-42.88,-22.87,-6.00
