00
1045025,-0.61,-9.03,3.20,-0.06,3.67,-1.47,-68.00,-18.00
1045029,-0.61,-9.03,3.20,-0.06,3.67,-1.47,-68.00,-18.00
1045035,-0.70,-9.14,3.10,1.87,3.91,-1.04,-70.00,-20.00
1045040,-0.75,-9.34,2.97,0.61,3.45,-0.66,-68.00,-18.00
1045044,-0.75,-9.34,2.97,0.61,3.45,-0.66,-68.00,-18.00
1045049,-0.74,-9.38,2.88,-0.95,2.01,-0.61,-70.00,-19.00
1045054,-0.74,-9.38,2.88,-0.95,2.01,-0.61,-70.00,-19.00
1045058,-0.64,-9.33,3.09,-0.92,0.87,-0.79,-70.00,-19.00
1045063,-0.64,-9.33,3.09,-0.92,0.87,-0.79,-70.00,-19.00
1045068,-0.56,-9.28,3.16,0.07,0.01,-0.95,-70.00,-19.00
1045073,-0.56,-9.28,3.16,0.07,0.01,-0.95,-70.00,-19.00
1045078,-0.50,-9.30,3.22,0.30,0.10,-0.78,-70.00,-20.00
1045083,-0.50,-9.30,3.22,0.30,0.10,-0.78,-70.00,-20.00
1045087,-0.48,-9.27,3.18,-0.36,0.38,-0.70,-71.00,-18.00
1045092,-0.55,-9.27,3.26,-1.25,0.55,-0.41,-70.00,-20.00
1045097,-0.55,-9.27,3.26,-1.25,0.55,-0.41,-70.00,-20.00
1045102,-0.61,-9.27,3.16,-1.44,0.85,-0.52,-67.00,-18.00
1045106,-0.61,-9.27,3.16,-1.44,0.85,-0.52,-67.00,-18.00
1045111,-0.68,-9.27,3.14,-1.64,1.11,-0.55,-70.00,-18.00
1045116,-0.68,-9.27,3.14,-1.64,1.11,-0.55,-70.00,-18.00
1045122,-0.65,-9.27,3.14,-1.77,1.89,-0.82,-70.00,-19.00
1045126,-0.61,-9.27,3.12,-1.55,2.33,-0.93,-69.00,-20.00
1045131,-0.61,-9.27,3.12,-1.55,2.33,-0.93,-69.00,-20.00
1045136,-0.57,-9.25,2.93,-1.40,2.83,-1.08,-72.00,-19.00
1045141,-0.57,-9.25,2.93,-1.40,2.83,-1.08,-72.00,-19.00
1045145,-0.54,-9.25,3.09,-1.10,2.51,-1.03,-70.00,-19.00
1045150,-0.54,-9.25,3.09,-1.10,2.51,-1.03,-70.00,-19.00
1045155,-0.54,-9.23,3.04,-0.81,2.28,-1.10,-69.00,-21.00
1045159,-0.54,-9.23,3.04,-0.81,2.28,-1.10,-69.00,-21.00
1045165,-0.58,-9.23,3.11,-0.67,2.13,-1.43,-70.00,-20.00
1045170,-0.54,-9.24,3.05,-0.85,1.81,-1.35,-69.00,-20.00
1045175,-0.54,-9.24,3.05,-0.85,1.81,-1.35,-69.00,-20.00
1045179,-0.57,-9.26,3.14,-1.09,1.47,-1.37,-71.00,-20.00
1045184,-0.57,-9.26,3.14,-1.09,1.47,-1.37,-71.00,-20.00
1045189,-0.59,-9.31,3.12,-1.88,1.58,-1.38,-70.00,-18.00
1045194,-0.59,-9.31,3.12,-1.88,1.58,-1.38,-70.00,-18.00
1045198,-0.59,-9.28,3.09,-2.69,2.33,-1.42,-69.00,-20.00
1045203,-0.59,-9.28,3.09,-2.69,2.33,-1.42,-69.00,-20.00
1045209,-0.58,-9.27,3.10,-3.15,2.63,-1.29,-70.00,-21.00
1045213,-0.64,-9.25,3.00,-2.25,2.71,-1.25,-71.00,-20.00
1045218,-0.64,-9.25,3.00,-2.25,2.71,-1.25,-71.00,-20.00
1045223,-0.59,-9.22,2.95,-1.51,2.91,-1.05,-72.00,-20.00
1045228,-0.59,-9.22,2.95,-1.51,2.91,-1.05,-72.00,-20.00
1045232,-0.61,-9.23,2.79,-1.63,2.87,-1.20,-70.00,-17.00
1045237,-0.61,-9.23,2.79,-1.63,2.87,-1.20,-70.00,-17.00
1045242,-0.53,-9.18,3.01,-1.72,2.71,-1.56,-71.00,-19.00
1045248,-0.53,-9.18,3.01,-1.72,2.71,-1.56,-71.00,-19.00
1045252,-0.58,-9.13,3.18,2.16,2.32,-1.46,-71.00,-17.00
1045257,-0.63,-9.20,3.12,1.09,1.73,-0.99,-70.00,-19.00
1045262,-0.63,-9.20,3.12,1.09,1.73,-0.99,-70.00,-19.00
1045266,-0.61,-9.32,3.03,-0.59,1.45,-0.59,-70.00,-19.00
1045271,-0.61,-9.32,3.03,-0.59,1.45,-0.59,-70.00,-19.00
1045276,-0.63,-9.36,2.94,-2.87,0.85,-0.95,-70.00,-17.00
1045280,-0.63,-9.36,2.94,-2.87,0.85,-0.95,-70.00,-17.00
