-8.93,-4.27,-0.70,0.43,-1.08,-32.00,-2.00
773047,0.13,-8.85,-4.14,0.74,0.69,-1.05,-33.00,1.00
773051,0.13,-8.85,-4.14,0.74,0.69,-1.05,-33.00,1.00
773056,0.03,-8.89,-4.29,0.52,0.69,-0.68,-33.00,1.00
773060,0.03,-8.89,-4.29,0.52,0.69,-0.68,-33.00,1.00
773064,-0.01,-8.90,-4.18,0.26,0.68,-0.80,-33.00,0.00
773069,-0.01,-8.90,-4.18,0.26,0.68,-0.80,-33.00,0.00
773073,-0.04,-8.94,-4.20,0.45,0.47,-0.81,-33.00,0.00
773079,-0.04,-8.94,-4.20,0.45,0.47,-0.81,-33.00,0.00
773083,-0.01,-8.96,-4.18,0.35,0.31,-0.86,-35.00,1.00
773088,-0.01,-8.96,-4.18,0.35,0.31,-0.86,-35.00,1.00
773092,0.06,-8.95,-4.19,-0.17,0.34,-0.97,-34.00,2.00
773097,0.03,-8.93,-4.17,-0.69,1.02,-1.12,-33.00,-1.00
773101,0.03,-8.93,-4.17,-0.69,1.02,-1.12,-33.00,-1.00
773106,0.07,-8.95,-4.23,-0.58,1.38,-1.11,-30.00,1.00
773110,0.07,-8.95,-4.23,-0.58,1.38,-1.11,-30.00,1.00
773115,0.07,-8.93,-4.24,-0.59,1.92,-0.95,-34.00,1.00
773120,0.07,-8.93,-4.24,-0.59,1.92,-0.95,-34.00,1.00
773125,0.07,-8.95,-4.25,-0.64,2.31,-1.08,-31.00,-1.00
773129,0.07,-8.95,-4.25,-0.64,2.31,-1.08,-31.00,-1.00
773134,0.07,-8.91,-4.30,-0.31,2.14,-1.02,-34.00,-2.00
773139,0.07,-8.91,-4.30,-0.31,2.14,-1.02,-34.00,-2.00
773143,0.05,-8.92,-4.26,-0.34,2.28,-0.95,-33.00,1.00
773148,0.05,-8.92,-4.26,-0.34,2.28,-0.95,-33.00,1.00
773152,0.10,-8.89,-4.29,-0.56,2.07,-0.82,-35.00,1.00
773157,0.10,-8.89,-4.29,-0.56,2.07,-0.82,-35.00,1.00
773161,0.03,-8.86,-4.34,-0.31,1.45,-0.40,-34.00,1.00
773167,0.03,-8.86,-4.34,-0.31,1.45,-0.40,-34.00,1.00
773171,0.06,-8.87,-4.28,-0.50,1.23,-0.62,-34.00,2.00
773176,0.02,-8.87,-4.32,-0.47,1.06,-0.45,-33.00,2.00
773180,0.02,-8.87,-4.32,-0.47,1.06,-0.45,-33.00,2.00
773185,0.05,-8.87,-4.34,-0.17,1.09,-0.63,-34.00,2.00
773189,0.05,-8.87,-4.34,-0.17,1.09,-0.63,-34.00,2.00
773193,0.05,-8.85,-4.27,0.07,1.23,-0.49,-33.00,-1.00
773198,0.05,-8.85,-4.27,0.07,1.23,-0.49,-33.00,-1.00
773202,0.05,-8.84,-4.30,0.41,1.25,-0.75,-33.00,1.00
773208,0.05,-8.84,-4.30,0.41,1.25,-0.75,-33.00,1.00
773212,0.02,-8.86,-4.30,0.50,1.47,-0.59,-34.00,0.00
773217,0.02,-8.86,-4.30,0.50,1.47,-0.59,-34.00,0.00
773221,0.00,-8.89,-4.28,0.70,1.90,-0.81,-34.00,-1.00
773226,0.00,-8.89,-4.28,0.70,1.90,-0.81,-34.00,-1.00
773230,0.05,-8.93,-4.17,0.71,1.72,-0.45,-35.00,1.00
773234,0.05,-8.93,-4.17,0.71,1.72,-0.45,-35.00,1.00
773239,-0.00,-8.91,-4.33,0.31,1.86,-0.45,-36.00,1.00
773243,-0.00,-8.91,-4.33,0.31,1.86,-0.45,-36.00,1.00
773249,-0.01,-8.90,-4.34,0.11,1.76,-0.29,-33.00,2.00
773253,-0.01,-8.90,-4.34,0.11,1.76,-0.29,-33.00,2.00
773258,0.02,-8.90,-4.32,0.38,1.27,-0.07,-32.00,3.00
773262,0.07,-8.89,-4.29,0.20,1.50,-0.13,-35.00,1.00
773267,0.07,-8.89,-4.29,0.20,1.50,-0.13,-35.00,1.00
773271,0.02,-8.91,-4.21,0.24,1.70,0.03,-33.00,3.00
773275,0.02,-8.91,-4.21,0.24,1.70,0.03,-33.00,3.00
773280,0.08,-8.89,-4.28,0.06,1.59,0.05,-32.00,3.00
773284,0.08,-8.89,-4.28,0.06,1.59,0.05,-32.00,3.00
773288,0.05,-8.89,-4.26,-0.15,1.88,0.27,-33.00,1.00
773294,0.05,-8.89,-4.26,-0.15,1.88,0.27,-33.00,1.00
773298,0.02,-8.91,-4.30,0.17,1.85,0.21,-32.00,1.00
773302,0.02,-8.91,-4.30,0.17,1.85,0.21,-32.00,1.00
773307,-0.00,-8.90,-4.24,-0.01,2.06,0.52,-33.00,-2.00
773311,-0.00,-8.90,-4.24,-0.01,2.06,0.52,-33.00,-2.00
773316,-0.03,-8.94,-4.25,-0.41,1.76,0.58,-33.00,1.00
773320,-0.03,-8.94,-4.25,-0.41,1.76,0.58,-33.00,1.00
773325,-0.06,-9.01,-4.28,-1.05,2.41,0.66,-34.00,0.00
773329,-0.06,-9.01,-4.28,-1.05,2.41,0.66,-34.00,0.00
773335,0.04,-8.95,-4.37,-2.70,2.87,0.52,-34.00,-2.00
773339,0.04,-8.95,-4.37,-2.70,2.87,0.52,-34.00,-2.00
773344,0.05,-8.95,-4.35,-2.98,3.33,0.36,-35.00,1.00
773348,0.05,-8.95,-4.35,-2.98,3.33,0.36,-35.00,1.00
773352,0.10,-8.96,-4.38,-2.31,3.49,0.52,-38.00,1.00
773357,0.10,-8.96,-4.38,-2.31,3.49,0.52,-38.00,1.00
773361,0.07,-8.96,-4.29,-2.10,3.22,0.26,-34.00,0.00
773366,0.07,-8.96,-4.29,-2.10,3.22,0.26,-34.00,0.00
773370,0.01,-8.98,-4.24,-2.56,2.63,0.41,-34.00,0.00
773374,0.01,-8.98,-4.24,-2.56,2.63,0.41,-34.00,0.00
773380,0.02,-9.01,-4.34,-3.13,2.27,0.03,-35.00,2.00
773384,0.04,-9.03,-4.37,-4.30,1.93,-0.02,-34.00,3.00
773389,0.04,-9.03,-4.37,-4.30,1.93,-0.02,-34.00,3.00
773393,0.09,-8.95,-4.32,-4.80,1.87,-0.38,-33.00,0.00
773398,0.09,-8.95,-4.32,-4.80,1.87,-0.38,-33.00,0.00
773402,0.12,-8.95,-4.32,-5.18,2.07,-0.57,-34.00,3.00
773407,0.12,-8.95,-4.32,-5.18,2.07,-0.57,-34.00,3.00
773411,0.11,-8.91,-4.29,-5.64,2.04,-0.67,-35.00,1.00
773416,0.11,-8.91,-4.29,-5.64,2.04,-0.67,-35.00,1.00
773421,0.08,-8.93,-4.32,-5.61,2.42,-0.82,-34.00,1.00
773426,0.08,-8.93,-4.32,-5.61,2.42,-0.82,-34.00,1.00
773430,0.05,-8.89,-4.26,-6.26,2.42,-0.75,-35.00,1.00
773435,0.05,-8.89,-4.26,-6.26,2.42,-0.75,-35.00,1.00
773439,0.03,-8.90,-4.21,-6.58,2.73,-1.05,-36.00,2.00
773444,0.03,-8.90,-4.21,-6.58,2.73,-1.05,-36.00,2.00
773448,0.06,-8.89,-4.22,-6.34,2.33,-1.17,-34.00,1.00
773452,0.06,-8.89,-4.22,-6.34,2.33,-1.17,-34.00,1.00
773457,0.04,-9.00,-4.28,-7.03,2.21,-1.07,-35.00,2.00
773462,0.06,-9.14,-4.33,-9.67,0.29,-0.53,-35.00,2.00
773467,0.06,-9.14,-4.33,-9.67,0.29,-0.53,-35.00,2.00
