3.32,-0.25,-4.32,-1.24,-49.00,-8.00
399174,-1.09,-9.35,2.76,21.59,19.59,-0.67,-41.00,21.00
399179,-1.09,-9.35,2.76,21.59,19.59,-0.67,-41.00,21.00
399184,-0.76,-9.53,3.14,16.51,17.93,-3.33,-42.00,20.00
399188,-0.76,-9.53,3.14,16.51,17.93,-3.33,-42.00,20.00
399194,-0.54,-9.57,3.30,11.92,21.43,-6.05,-41.00,18.00
399199,-0.49,-9.73,3.40,9.51,26.10,-7.28,-43.00,18.00
399203,-0.49,-9.73,3.40,9.51,26.10,-7.28,-43.00,18.00
399208,-0.81,-9.80,3.39,8.93,31.54,-6.76,-44.00,20.00
399212,-0.81,-9.80,3.39,8.93,31.54,-6.76,-44.00,20.00
399217,-1.25,-9.76,3.33,8.41,36.18,-5.35,-41.00,21.00
399222,-1.25,-9.76,3.33,8.41,36.18,-5.35,-41.00,21.00
399226,-1.50,-9.58,3.17,7.02,37.71,-3.35,-41.00,21.00
399232,-1.50,-9.58,3.17,7.02,37.71,-3.35,-41.00,21.00
399236,-1.43,-9.46,2.87,4.78,35.45,-2.16,-41.00,20.00
399241,-1.43,-9.46,2.87,4.78,35.45,-2.16,-41.00,20.00
399245,-1.21,-9.42,2.63,0.82,30.50,-2.31,-38.00,23.00
399250,-1.21,-9.42,2.63,0.82,30.50,-2.31,-38.00,23.00
399255,-0.80,-9.46,2.42,-2.64,24.57,-3.06,-39.00,24.00
399259,-0.64,-9.62,2.36,-5.72,19.98,-3.83,-36.00,25.00
399264,-0.64,-9.62,2.36,-5.72,19.98,-3.83,-36.00,25.00
399268,-0.41,-9.73,2.27,-7.39,16.03,-3.78,-34.00,24.00
399273,-0.41,-9.73,2.27,-7.39,16.03,-3.78,-34.00,24.00
399279,-0.31,-9.77,2.29,-7.80,13.74,-2.91,-32.00,25.00
399283,-0.31,-9.77,2.29,-7.80,13.74,-2.91,-32.00,25.00
399288,-0.23,-9.75,2.30,-6.03,12.39,-1.74,-34.00,26.00
399293,-0.23,-9.75,2.30,-6.03,12.39,-1.74,-34.00,26.00
399297,-0.25,-9.71,2.44,-3.91,11.91,-0.36,-28.00,22.00
399302,-0.25,-9.71,2.44,-3.91,11.91,-0.36,-28.00,22.00
399307,-0.44,-9.72,2.41,-2.51,11.73,0.32,-30.00,23.00
399311,-0.57,-9.69,2.40,-1.55,11.50,0.41,-28.00,28.00
399316,-0.57,-9.69,2.40,-1.55,11.50,0.41,-28.00,28.00
399321,-0.82,-9.57,2.45,-1.47,10.89,0.35,-27.00,24.00
399326,-0.82,-9.57,2.45,-1.47,10.89,0.35,-27.00,24.00
399330,-0.98,-9.42,2.46,-1.57,9.57,0.43,-26.00,26.00
399335,-0.98,-9.42,2.46,-1.57,9.57,0.43,-26.00,26.00
399339,-1.03,-9.36,2.45,-2.77,7.83,0.58,-25.00,28.00
399344,-1.03,-9.36,2.45,-2.77,7.83,0.58,-25.00,28.00
399348,-1.00,-9.31,2.42,-3.77,5.58,0.56,-23.00,27.00
399353,-1.00,-9.31,2.42,-3.77,5.58,0.56,-23.00,27.00
399357,-0.87,-9.34,2.39,-4.53,3.71,0.45,-21.00,33.00
399363,-0.87,-9.34,2.39,-4.53,3.71,0.45,-21.00,33.00
399367,-0.73,-9.38,2.36,-5.12,2.27,0.11,-22.00,29.00
399372,-0.73,-9.38,2.36,-5.12,2.27,0.11,-22.00,29.00
399376,-0.65,-9.37,2.29,-5.27,0.84,0.34,-21.00,29.00
399381,-0.59,-9.36,2.23,-4.51,-1.13,0.81,-21.00,32.00
399385,-0.59,-9.36,2.23,-4.51,-1.13,0.81,-21.00,32.00
399390,-0.66,-9.30,2.34,-3.73,-3.55,1.17,-22.00,34.00
399394,-0.66,-9.30,2.34,-3.73,-3.55,1.17,-22.00,34.00
399399,-0.69,-9.30,2.42,-3.20,-5.36,1.01,-21.00,34.00
399405,-0.69,-9.30,2.42,-3.20,-5.36,1.01,-21.00,34.00
399409,-0.72,-9.32,2.57,-3.61,-5.76,0.67,-21.00,32.00
399414,-0.72,-9.32,2.57,-3.61,-5.76,0.67,-21.00,32.00
399418,-0.79,-9.31,2.70,-4.13,-5.46,0.31,-18.00,34.00
399423,-0.79,-9.31,2.70,-4.13,-5.46,0.31,-18.00,34.00
399427,-0.78,-9.32,2.78,-4.75,-4.71,-0.17,-21.00,35.00
399432,-0.78,-9.32,2.78,-4.75,-4.71,-0.17,-21.00,35.00
399437,-0.92,-9.25,2.83,-5.06,-3.96,-0.13,-21.00,38.00
399441,-0.79,-9.25,2.83,-4.52,-3.49,-0.17,-21.00,38.00
399447,-0.79,-9.25,2.83,-4.52,-3.49,-0.17,-21.00,38.00
399452,-0.88,-9.29,2.79,-4.48,-3.82,-0.02,-21.00,41.00
399456,-0.88,-9.29,2.79,-4.48,-3.82,-0.02,-21.00,41.00
399461,-0.86,-9.33,2.86,-4.62,-3.75,0.34,-20.00,44.00
399466,-0.86,-9.33,2.86,-4.62,-3.75,0.34,-20.00,44.00
399470,-0.92,-9.33,2.87,-5.52,-4.04,0.09,-21.00,40.00
399475,-0.92,-9.33,2.87,-5.52,-4.04,0.09,-21.00,40.00
399479,-0.96,-9.35,2.82,-5.81,-4.19,0.11,-22.00,39.00
399484,-0.96,-9.35,2.82,-5.81,-4.19,0.11,-22.00,39.00
399489,-0.87,-9.33,2.89,-5.51,-4.70,0.21,-21.00,41.00
399494,-0.89,-9.38,2.87,-5.10,-4.82,0.35,-23.00,43.00
399499,-0.89,-9.38,2.87,-5.10,-4.82,0.35,-23.00,43.00
399503,-0.87,-9.36,2.79,-5.05,-5.27,0.62,-22.00,42.00
399508,-0.87,-9.36,2.79,-5.05,-5.27,0.62,-22.00,42.00
399512,-0.88,-9.32,2.77,-5.07,-6.19,0.52,-18.00,43.00
399517,-0.88,-9.32,2.77,-5.07,-6.19,0.52,-18.00,43.00
399521,-0.91,-9.35,2.66,-5.77,-7.22,0.64,-22.00,42.00
399526,-0.91,-9.35,2.66,-5.77,-7.22,0.64,-22.00,42.00
399531,-0.98,-9.38,2.62,-6.62,-7.52,0.87,-22.00,42.00
399536,-0.98,-9.38,2.62,-6.62,-7.52,0.87,-22.00,42.00
399541,-1.04,-9.36,2.66,-7.55,-7.60,0.70,-21.00,46.00
399545,-1.04,-9.36,2.66,-7.55,-7.60,0.70,-21.00,46.00
399550,-1.03,-9.29,2.82,-6.68,-7.43,0.59,-21.00,47.00
399554,-1.01,-9.21,2.83,-4.98,-7.01,-0.08,-20.00,44.00
399559,-1.01,-9.21,2.83,-4.98,-7.01,-0.08,-20.00,44.00
399564,-0.99,-9.22,2.92,-2.51,-6.85,-0.27,-21.00,45.00
399568,-0.99,-9.22,2.92,-2.51,-6.85,-0.27,-21.00,45.00
399574,-0.94,-9.26,2.84,-0.93,-6.57,0.11,-20.00,44.00
399578,-0.94,-9.26,2.84,-0.93,-6.57,0.11,-20.00,44.00
399583,-0.94,-9.35,2.82,0.32,-5.74,-0.17,-21.00,46.00
399588,-0.94,-9.35,2.82,0.32,-5.74,-0.17,-21.00,46.00
399592,-0.93,-9.41,2.64,0.95,-6.01,-0.09,-22.00,44.00
399597,-0.93,-9.41,2.64,0.95,-6.01,-0.09,-22.00,44.00
399601,-0.96,-9.46,2.49,0.67,-5.96,0.17,-18.00,44.00
399606,-0.96,-9.46,2.49,0.67,-5.96,0.17,-18.00,44.00
399610,-0.92,-9.45,2.41,-0.17,-5.92,0.38,-19.00,44.00
